,work_id,nace,region_code,region,employee_points
0,118415099,11.070,03,Oslo,60
1,165189001,10.920,03,Oslo,54
2,205912967,10.130,02,Akershus (-2019),48
3,959013544,46.693,12,Hordaland (-2019),46
4,405013223,09.900,02,Akershus (-2019),88
5,185537475,11.060,03,Oslo,91
6,317355238,46.370,11,Rogaland,43
7,749395240,46.694,12,Hordaland (-2019),47
8,148079683,13.100,03,Oslo,50
9,872612507,46.390,11,Rogaland,55
10,021643602,46.710,12,Hordaland (-2019),61
11,257489826,45.191,11,Rogaland,24
12,686805791,11.010,03,Oslo,63
13,790482779,52.214,50,Trøndelag - Trööndelage,62
14,175391017,52.219,50,Trøndelag - Trööndelage,37
15,780329966,52.215,50,Trøndelag - Trööndelage,31
16,305813555,10.110,02,Akershus (-2019),33
17,916151156,11.050,03,Oslo,40
18,870563989,05.200,02,Akershus (-2019),28
19,454848206,45.192,11,Rogaland,32
20,102617174,46.491,12,Hordaland (-2019),38
21,243519839,52.216,50,Trøndelag - Trööndelage,41
22,770321479,50.101,50,Trøndelag - Trööndelage,38
23,522088674,10.120,02,Akershus (-2019),44
24,559023560,12.000,03,Oslo,45
25,897441765,46.381,11,Rogaland,30
26,100349779,47.911,15,Møre og Romsdal,25
27,592217183,74.101,18,Nordland,36
28,497024942,46.495,12,Hordaland (-2019),20
29,578925701,08.910,02,Akershus (-2019),31
30,122274873,09.109,02,Akershus (-2019),32
31,835565540,01.630,01,Østfold (-2019),36
32,841061546,10.840,03,Oslo,22
33,154784873,46.150,11,Rogaland,19
34,916387843,07.290,02,Akershus (-2019),26
35,205064707,24.520,06,Buskerud (-2019),23
36,629984690,10.720,03,Oslo,21
37,734304687,08.920,02,Akershus (-2019),40
38,460267591,46.210,11,Rogaland,19
39,958123834,46.691,12,Hordaland (-2019),19
40,460800583,24.540,06,Buskerud (-2019),35
41,884806924,11.020,03,Oslo,23
42,658081456,74.103,18,Nordland,24
43,797390163,47.914,15,Møre og Romsdal,16
44,117538250,46.432,12,Hordaland (-2019),17
45,509842386,01.000u,01,Østfold (-2019),23
46,668844605,50.203,50,Trøndelag - Trööndelage,19
47,693444195,27.400,07,Vestfold (-2019),25
48,643724433,46.620,12,Hordaland (-2019),25
49,511022705,23.990,06,Buskerud (-2019),24
50,233884603,46.360,11,Rogaland,21
51,690667377,11.030,03,Oslo,59
52,926068850,06.100,02,Akershus (-2019),35
53,012350387,81.291,19,Troms - Romsa (-2019),21
54,919983289,51.210,50,Trøndelag - Trööndelage,15
55,037986827,74.200,18,Nordland,23
56,269851362,74.102,18,Nordland,12
57,131755897,43.341,10,Vest-Agder (-2019),21
58,698953017,27.900,07,Vestfold (-2019),16
59,761282496,01.700,01,Østfold (-2019),41
60,313278671,17.230,04,Hedmark (-2019),34
61,290352061,01.280,01,Østfold (-2019),24
62,320138589,46.692,12,Hordaland (-2019),55
63,894541555,27.520,07,Vestfold (-2019),39
64,021566705,46.320,11,Rogaland,30
65,512156252,11.040,03,Oslo,39
66,437346193,47.912,15,Møre og Romsdal,22
67,220048623,23.140,05,Oppland (-2019),22
68,626919911,52.212,50,Trøndelag - Trööndelage,14
69,794106353,18.110,04,Hedmark (-2019),40
70,674870873,43.911,10,Vest-Agder (-2019),27
71,358445554,81.210,19,Troms - Romsa (-2019),32
72,790172728,01.640,01,Østfold (-2019),22
73,254857832,10.860,03,Oslo,28
74,738118183,30.120,08,Telemark (-2019),30
75,094118753,46.433,12,Hordaland (-2019),24
76,383798780,24.530,06,Buskerud (-2019),28
77,675961810,08.113,02,Akershus (-2019),27
78,667268288,13.910,03,Oslo,24
79,306011555,26.110,07,Vestfold (-2019),26
80,123759552,81.220,19,Troms - Romsa (-2019),16
81,677940193,06.200,02,Akershus (-2019),16
82,323127182,23.200,05,Oppland (-2019),36
83,380699995,52.213,50,Trøndelag - Trööndelage,28
84,023550369,47.730,15,Møre og Romsdal,26
85,458666741,46.349,11,Rogaland,31
86,801762989,81.299,19,Troms - Romsa (-2019),30
87,204544310,47.762,15,Møre og Romsdal,14
88,001250188,24.310,06,Buskerud (-2019),19
89,744755785,70.210,18,Nordland,18
90,139155863,71.121,18,Nordland,13
91,213565107,27.510,07,Vestfold (-2019),19
92,305189389,50.400,50,Trøndelag - Trööndelage,22
93,987908212,08.990,02,Akershus (-2019),63
94,037873790,46.389,11,Rogaland,36
95,910827685,10.730,03,Oslo,33
96,751063261,20.510,05,Oppland (-2019),26
97,594899526,30.300,08,Telemark (-2019),24
98,632574156,08.112,02,Akershus (-2019),21
99,431050834,26.510,07,Vestfold (-2019),13
100,412090576,52.211,50,Trøndelag - Trööndelage,31
101,030265761,47.524,14,Sogn og Fjordane (-2019),14
102,357803516,43.390,10,Vest-Agder (-2019),21
103,224548065,46.160,11,Rogaland,35
104,536222219,30.400,08,Telemark (-2019),18
105,911730081,42.210,10,Vest-Agder (-2019),13
106,529869311,46.640,12,Hordaland (-2019),14
107,621958801,35.140,09,Aust-Agder (-2019),23
108,026824146,01.430,01,Østfold (-2019),14
109,497829203,10.203,02,Akershus (-2019),10
110,929954926,13.300,03,Oslo,34
111,732390064,46.240,11,Rogaland,18
112,946236008,17.290,04,Hedmark (-2019),24
113,481447961,30.200,08,Telemark (-2019),16
114,508401631,14.310,04,Hedmark (-2019),11
115,102936076,10.890,03,Oslo,28
116,383902895,46.660,12,Hordaland (-2019),24
117,712881237,51.100,50,Trøndelag - Trööndelage,16
118,057640555,46.520,12,Hordaland (-2019),20
119,623834804,43.342,10,Vest-Agder (-2019),16
120,633684807,51.220,50,Trøndelag - Trööndelage,22
121,255876913,50.102,50,Trøndelag - Trööndelage,26
122,215732814,46.130,11,Rogaland,10
123,325876318,08.120,02,Akershus (-2019),23
124,396802990,46.330,11,Rogaland,20
125,879881782,23.190,05,Oppland (-2019),22
126,440160874,46.170,11,Rogaland,11
127,648775662,43.120,10,Vest-Agder (-2019),12
128,175504846,46.492,12,Hordaland (-2019),20
129,805471908,35.230,09,Aust-Agder (-2019),12
130,878060440,79.110,19,Troms - Romsa (-2019),9
131,998242625,47.531,14,Sogn og Fjordane (-2019),24
132,599690859,24.460,06,Buskerud (-2019),10
133,062016491,20.600,05,Oppland (-2019),11
134,858004792,46.510,12,Hordaland (-2019),20
135,454812142,28.990,08,Telemark (-2019),10
136,035490155,47.890,15,Møre og Romsdal,18
137,619890749,10.202,02,Akershus (-2019),23
138,676347801,07.100,02,Akershus (-2019),18
139,227690865,16.100,04,Hedmark (-2019),10
140,626757429,28.920,08,Telemark (-2019),20
141,704455499,01.290,01,Østfold (-2019),30
142,299138382,01.471,01,Østfold (-2019),14
143,241628580,24.510,06,Buskerud (-2019),28
144,486359004,77.390,19,Troms - Romsa (-2019),10
145,881002133,46.473,12,Hordaland (-2019),12
146,252007159,24.422,06,Buskerud (-2019),13
147,105588694,10.820,03,Oslo,18
148,024136571,46.650,12,Hordaland (-2019),28
149,259159088,46.230,11,Rogaland,17
150,209920192,01.452,01,Østfold (-2019),12
151,401126570,47.710,15,Møre og Romsdal,14
152,119312849,46.481,12,Hordaland (-2019),12
153,045777390,01.620,01,Østfold (-2019),18
154,854412786,85.529,20,Finnmark - Finnmárku (-2019),10
155,130537616,46.732,12,Hordaland (-2019),12
156,605889926,50.204,50,Trøndelag - Trööndelage,18
157,908527378,13.200,03,Oslo,30
158,125613750,27.110,07,Vestfold (-2019),10
159,875807392,27.320,07,Vestfold (-2019),7
160,867327554,47.917,50,Trøndelag - Trööndelage,9
161,850193197,10.201,02,Akershus (-2019),15
162,506517090,33.110,09,Aust-Agder (-2019),8
163,567892379,24.101,06,Buskerud (-2019),20
164,943604792,42.110,10,Vest-Agder (-2019),6
165,853543705,35.220,09,Aust-Agder (-2019),16
166,676183766,08.930,02,Akershus (-2019),14
167,541589963,23.130,05,Oppland (-2019),21
168,761685759,46.341,11,Rogaland,6
169,239540165,46.422,11,Rogaland,13
170,802495945,46.630,12,Hordaland (-2019),20
171,093591671,47.529,14,Sogn og Fjordane (-2019),11
172,410943763,70.220,18,Nordland,19
173,050810526,47.241,14,Sogn og Fjordane (-2019),14
174,192663593,72.110,18,Nordland,14
175,708097269,10.810,03,Oslo,12
176,408955506,23.640,06,Buskerud (-2019),8
177,955922915,27.330,07,Vestfold (-2019),16
178,171852532,24.410,06,Buskerud (-2019),6
179,946346065,52.100,50,Trøndelag - Trööndelage,16
180,357569567,16.231,04,Hedmark (-2019),8
181,718086286,24.421,06,Buskerud (-2019),10
182,275140772,43.222,10,Vest-Agder (-2019),11
183,527586917,52.222,50,Trøndelag - Trööndelage,16
184,227248849,47.721,15,Møre og Romsdal,6
185,946574637,22.190,05,Oppland (-2019),5
186,811215395,47.791,15,Møre og Romsdal,9
187,819199277,47.820,15,Møre og Romsdal,8
188,649382760,47.782,15,Møre og Romsdal,16
189,729878231,46.472,12,Hordaland (-2019),9
190,602765875,79.909,19,Troms - Romsa (-2019),14
191,782917270,15.110,04,Hedmark (-2019),8
192,778710565,33.160,09,Aust-Agder (-2019),6
193,942993016,30.111,08,Telemark (-2019),6
194,051267404,26.120,07,Vestfold (-2019),15
195,337945197,26.700,07,Vestfold (-2019),12
196,251828351,47.592,15,Møre og Romsdal,12
197,147223873,16.240,04,Hedmark (-2019),10
198,658509119,22.210,05,Oppland (-2019),12
199,814855700,49.100,50,Trøndelag - Trööndelage,11
200,414345536,45.112,11,Rogaland,13
201,997850331,47.740,15,Møre og Romsdal,12
202,313822855,42.220,10,Vest-Agder (-2019),16
203,243725078,47.990,50,Trøndelag - Trööndelage,14
204,078784859,47.523,14,Sogn og Fjordane (-2019),10
205,354791512,35.210,09,Aust-Agder (-2019),7
206,292011953,47.593,15,Møre og Romsdal,14
207,872739015,47.260,14,Sogn og Fjordane (-2019),5
208,136310127,85.591,20,Finnmark - Finnmárku (-2019),15
209,807106850,77.400,19,Troms - Romsa (-2019),12
210,913285593,10.850,03,Oslo,15
211,771034507,01.440,01,Østfold (-2019),12
212,542560959,46.731,12,Hordaland (-2019),14
213,055569718,20.520,05,Oppland (-2019),8
214,478780045,24.430,06,Buskerud (-2019),10
215,396271528,46.421,11,Rogaland,12
216,494553783,47.919,50,Trøndelag - Trööndelage,15
217,388550026,02.000u,02,Akershus (-2019),8
218,223455626,07.210,02,Akershus (-2019),26
219,554791427,85.522,20,Finnmark - Finnmárku (-2019),13
220,253612615,10.910,03,Oslo,12
221,702363956,46.350,11,Rogaland,10
222,006908384,24.440,06,Buskerud (-2019),11
223,108356038,14.390,04,Hedmark (-2019),16
224,981943433,02.300,01,Østfold (-2019),6
225,437462601,71.111,18,Nordland,4
226,133850257,47.789,15,Møre og Romsdal,9
227,403062310,43.330,10,Vest-Agder (-2019),9
228,471877271,24.330,06,Buskerud (-2019),13
229,808677585,47.810,15,Møre og Romsdal,8
230,992373891,08.111,02,Akershus (-2019),16
231,754928332,85.530,20,Finnmark - Finnmárku (-2019),9
232,247504576,10.310,03,Oslo,4
233,493825061,23.690,06,Buskerud (-2019),6
234,906422461,45.403,11,Rogaland,10
235,015257195,46.610,12,Hordaland (-2019),14
236,270782233,25.210,06,Buskerud (-2019),11
237,483604783,29.310,08,Telemark (-2019),5
238,525603790,47.650,15,Møre og Romsdal,7
239,190439732,47.792,15,Møre og Romsdal,6
240,666345401,28.910,08,Telemark (-2019),6
241,738972298,26.520,07,Vestfold (-2019),10
242,567297934,01.479,01,Østfold (-2019),10
243,217597680,66.220,18,Nordland,6
244,069179718,01.140,01,Østfold (-2019),6
245,480018042,24.450,06,Buskerud (-2019),14
246,293459516,66.290,18,Nordland,10
247,967298100,28.120,07,Vestfold (-2019),11
248,339902665,18.200,05,Oppland (-2019),10
249,852618536,17.220,04,Hedmark (-2019),10
250,265564331,10.830,03,Oslo,15
251,993483210,47.772,15,Møre og Romsdal,10
252,541328660,27.120,07,Vestfold (-2019),10
253,063475844,46.140,11,Rogaland,11
254,536256899,02.200,01,Østfold (-2019),8
255,271538029,45.320,11,Rogaland,4
256,691568371,09.101,02,Akershus (-2019),14
257,221247016,71.129,18,Nordland,9
258,988683092,47.111,14,Sogn og Fjordane (-2019),4
259,639928909,46.720,12,Hordaland (-2019),15
260,704967247,26.800,07,Vestfold (-2019),9
261,243354639,25.920,07,Vestfold (-2019),4
262,882365527,71.123,18,Nordland,7
263,658600633,66.300,18,Nordland,10
264,196218139,13.950,04,Hedmark (-2019),3
265,191234296,85.203,20,Finnmark - Finnmárku (-2019),3
266,447025110,17.240,04,Hedmark (-2019),10
267,709352343,25.110,06,Buskerud (-2019),12
268,511250395,46.499,12,Hordaland (-2019),13
269,845935239,47.410,14,Sogn og Fjordane (-2019),5
270,381640343,28.930,08,Telemark (-2019),12
271,043860872,47.799,15,Møre og Romsdal,8
272,634961000,35.112,09,Aust-Agder (-2019),5
273,547575580,73.110,18,Nordland,10
274,327147583,30.116,08,Telemark (-2019),7
275,157249077,01.500,01,Østfold (-2019),16
276,962828326,33.120,09,Aust-Agder (-2019),11
277,047639943,30.115,08,Telemark (-2019),3
278,366676694,73.200,18,Nordland,9
279,741491293,47.642,15,Møre og Romsdal,5
280,052066711,47.641,15,Møre og Romsdal,4
281,613456267,78.100,19,Troms - Romsa (-2019),5
282,962194075,01.190,01,Østfold (-2019),4
283,715372341,47.916,15,Møre og Romsdal,8
284,996226560,46.441,12,Hordaland (-2019),4
285,193120733,42.910,10,Vest-Agder (-2019),3
286,602037055,46.190,11,Rogaland,8
287,214036741,43.220,10,Vest-Agder (-2019),7
288,186504986,43.210,10,Vest-Agder (-2019),6
289,492565406,84.300,20,Finnmark - Finnmárku (-2019),8
290,701326586,23.410,05,Oppland (-2019),6
291,400062834,10.320,03,Oslo,8
292,020573392,74.902,18,Nordland,5
293,365354298,82.202,20,Finnmark - Finnmárku (-2019),7
294,006532720,50.109,50,Trøndelag - Trööndelage,4
295,121284824,28.150,08,Telemark (-2019),4
296,641993581,01.240,01,Østfold (-2019),4
297,292651628,46.493,12,Hordaland (-2019),5
298,395877930,27.200,07,Vestfold (-2019),9
299,409754524,25.120,06,Buskerud (-2019),8
300,057276266,46.220,11,Rogaland,12
301,039766083,46.180,11,Rogaland,4
302,329356072,45.111,10,Vest-Agder (-2019),5
303,045822801,43.990,10,Vest-Agder (-2019),4
304,307287686,71.200,18,Nordland,8
305,581927084,47.242,14,Sogn og Fjordane (-2019),4
306,789507578,27.310,07,Vestfold (-2019),10
307,998004502,24.320,06,Buskerud (-2019),6
308,537049875,43.310,10,Vest-Agder (-2019),10
309,380172062,45.200,11,Rogaland,5
310,061143964,46.733,14,Sogn og Fjordane (-2019),4
311,242511792,43.223,10,Vest-Agder (-2019),5
312,911561097,46.120,11,Rogaland,8
313,752368606,30.990,08,Telemark (-2019),5
314,287837646,45.402,11,Rogaland,4
315,951314473,13.921,04,Hedmark (-2019),8
316,085345826,17.110,04,Hedmark (-2019),3
317,482738782,46.471,12,Hordaland (-2019),5
318,863179419,46.434,12,Hordaland (-2019),4
319,409070041,20.160,05,Oppland (-2019),5
320,035705556,20.170,05,Oppland (-2019),4
321,717581019,20.300,05,Oppland (-2019),3
322,171196920,17.120,04,Hedmark (-2019),8
323,055207714,46.482,12,Hordaland (-2019),10
324,822472912,46.494,12,Hordaland (-2019),7
325,160223402,01.460,01,Østfold (-2019),7
326,451331182,74.909,19,Troms - Romsa (-2019),7
327,579806947,01.160,01,Østfold (-2019),4
328,041618163,75.000,19,Troms - Romsa (-2019),5
329,203676660,16.220,04,Hedmark (-2019),6
330,489563344,22.230,05,Oppland (-2019),4
331,324742926,22.290,05,Oppland (-2019),6
332,579751506,33.200,09,Aust-Agder (-2019),5
333,861046238,01.410,01,Østfold (-2019),4
334,951653677,81.101,19,Troms - Romsa (-2019),5
335,248638380,81.109,19,Troms - Romsa (-2019),8
336,543449607,46.410,11,Rogaland,9
337,022649902,01.490,01,Østfold (-2019),4
338,574901078,79.901,19,Troms - Romsa (-2019),6
339,034519553,21.100,05,Oppland (-2019),5
340,998007409,21.200,05,Oppland (-2019),7
341,355179654,79.902,19,Troms - Romsa (-2019),5
342,190153715,01.210,01,Østfold (-2019),4
343,925841016,26.400,07,Vestfold (-2019),9
344,792947477,28.300,08,Telemark (-2019),5
345,423508274,69.100,18,Nordland,4
346,382761012,26.300,07,Vestfold (-2019),4
347,685437265,03.211,02,Akershus (-2019),5
348,336250749,47.591,15,Møre og Romsdal,4
349,929542464,25.710,07,Vestfold (-2019),4
350,205194288,66.210,18,Nordland,5
351,400649910,49.500,50,Trøndelag - Trööndelage,8
352,011116001,01.110,01,Østfold (-2019),4
353,949849651,29.100,08,Telemark (-2019),5
354,963058147,50.202,50,Trøndelag - Trööndelage,10
355,556309823,03.111,02,Akershus (-2019),7
356,461107179,49.410,50,Trøndelag - Trööndelage,5
357,537541905,47.300,14,Sogn og Fjordane (-2019),4
358,346200416,28.230,08,Telemark (-2019),5
359,723097985,71.122,18,Nordland,6
360,035960435,10.413,03,Oslo,3
361,856240927,49.320,50,Trøndelag - Trööndelage,4
362,977082927,49.312,50,Trøndelag - Trööndelage,4
363,133213842,80.300,19,Troms - Romsa (-2019),7
364,663137020,49.311,50,Trøndelag - Trööndelage,6
365,155368991,01.420,01,Østfold (-2019),10
366,513271575,80.200,19,Troms - Romsa (-2019),3
367,505178823,23.120,05,Oppland (-2019),5
368,659387578,49.393,50,Trøndelag - Trööndelage,4
369,100742624,47.915,15,Møre og Romsdal,5
370,883181526,49.392,50,Trøndelag - Trööndelage,5
371,724118012,05.100,02,Akershus (-2019),8
372,008200585,38.120,10,Vest-Agder (-2019),3
373,777077077,38.210,10,Vest-Agder (-2019),4
374,639118003,38.310,10,Vest-Agder (-2019),4
375,076149965,41.109,10,Vest-Agder (-2019),5
376,898415710,46.431,12,Hordaland (-2019),6
377,397553414,37.000,09,Aust-Agder (-2019),5
378,588416462,79.903,19,Troms - Romsa (-2019),4
379,204965731,01.270,01,Østfold (-2019),4
380,385107188,23.700,06,Buskerud (-2019),3
381,429567795,24.340,06,Buskerud (-2019),7
382,954703741,46.110,11,Rogaland,4
383,936761374,23.620,06,Buskerud (-2019),3
384,369148449,82.190,19,Troms - Romsa (-2019),4
385,899036805,01.230,01,Østfold (-2019),4
386,713057216,46.310,11,Rogaland,9
387,850198469,20.110,05,Oppland (-2019),5
388,097630953,23.430,06,Buskerud (-2019),3
389,179214109,82.300,20,Finnmark - Finnmárku (-2019),4
390,400595265,29.320,08,Telemark (-2019),4
391,966335972,13.960,04,Hedmark (-2019),4
392,176553597,30.112,08,Telemark (-2019),4
393,999761195,30.114,08,Telemark (-2019),8
394,906480543,47.722,15,Møre og Romsdal,5
395,427346099,16.210,04,Hedmark (-2019),4
396,062131238,70.100,18,Nordland,4
397,533228541,72.200,18,Nordland,3
398,311554993,30.920,08,Telemark (-2019),4
399,256966295,47.522,14,Sogn og Fjordane (-2019),4
400,254981010,25.500,07,Vestfold (-2019),4
401,990023014,47.430,14,Sogn og Fjordane (-2019),4
402,008727971,01.130,01,Østfold (-2019),3
