,work_id,nace,region_code,region,employee_points
403,461817846,25.400,07,Vestfold (-2019),5
404,364108341,25.910,07,Vestfold (-2019),6
405,913043532,02.100,01,Østfold (-2019),6
406,137729534,46.769,14,Sogn og Fjordane (-2019),4
407,630192304,46.770,14,Sogn og Fjordane (-2019),3
408,555581514,52.221,50,Trøndelag - Trööndelage,8
409,890935019,01.451,01,Østfold (-2019),4
410,666323692,74.300,18,Nordland,4
411,222140713,18.130,04,Hedmark (-2019),5
412,496976133,74.901,18,Nordland,4
413,858601290,46.460,12,Hordaland (-2019),4
414,717945737,18.120,04,Hedmark (-2019),4
415,223382844,47.771,15,Møre og Romsdal,5
416,218583194,10.710,03,Oslo,4
417,939493482,35.130,09,Aust-Agder (-2019),4
418,405975727,03.212,02,Akershus (-2019),3
419,890843093,85.422,20,Finnmark - Finnmárku (-2019),4
420,521957259,10.412,03,Oslo,4
421,150167593,19.100,05,Oppland (-2019),4
422,858703333,28.210,08,Telemark (-2019),2
423,830597886,31.020,09,Aust-Agder (-2019),5
424,395602924,32.110,09,Aust-Agder (-2019),4
425,186442900,32.400,09,Aust-Agder (-2019),3
426,146807066,32.500,09,Aust-Agder (-2019),3
427,828078761,36.000,09,Aust-Agder (-2019),5
428,041394575,28.110,07,Vestfold (-2019),4
429,725224487,82.201,20,Finnmark - Finnmárku (-2019),3
430,917451741,30.910,08,Telemark (-2019),3
431,089704679,28.140,08,Telemark (-2019),4
432,185805236,42.130,10,Vest-Agder (-2019),3
433,734490846,85.594,20,Finnmark - Finnmárku (-2019),3
434,446281180,43.130,10,Vest-Agder (-2019),5
435,347847376,35.114,09,Aust-Agder (-2019),3
436,614134642,35.119,09,Aust-Agder (-2019),5
437,951521581,39.000,10,Vest-Agder (-2019),2
438,377391953,85.100,20,Finnmark - Finnmárku (-2019),5
439,831120664,33.170,09,Aust-Agder (-2019),3
440,442713127,30.113,08,Telemark (-2019),4
441,046318945,28.290,08,Telemark (-2019),3
442,248247746,85.410,20,Finnmark - Finnmárku (-2019),4
443,208321370,47.594,15,Møre og Romsdal,4
444,205740976,68.201,18,Nordland,4
445,836342155,68.209,18,Nordland,5
446,944396927,47.781,15,Møre og Romsdal,5
447,102917561,47.750,15,Møre og Romsdal,3
448,882049972,68.320,18,Nordland,4
449,574112530,47.299,14,Sogn og Fjordane (-2019),4
450,468018274,47.292,14,Sogn og Fjordane (-2019),5
451,207655016,47.291,14,Sogn og Fjordane (-2019),4
452,004655952,47.230,14,Sogn og Fjordane (-2019),4
453,360103702,47.220,14,Sogn og Fjordane (-2019),5
454,399489212,72.190,18,Nordland,4
455,126979283,47.210,14,Sogn og Fjordane (-2019),3
456,673835164,46.740,14,Sogn og Fjordane (-2019),5
457,227809648,47.510,14,Sogn og Fjordane (-2019),3
458,298906833,47.540,14,Sogn og Fjordane (-2019),5
459,353137552,71.113,18,Nordland,4
460,087397128,47.521,14,Sogn og Fjordane (-2019),5
461,507026697,50.201,50,Trøndelag - Trööndelage,5
462,474669761,49.420,50,Trøndelag - Trööndelage,4
463,460559261,50.300,50,Trøndelag - Trööndelage,4
464,161707349,49.391,50,Trøndelag - Trööndelage,3
465,390975768,78.200,19,Troms - Romsa (-2019),3
466,315377926,79.120,19,Troms - Romsa (-2019),4
467,104025353,82.110,19,Troms - Romsa (-2019),4
468,008152124,46.739,14,Sogn og Fjordane (-2019),4
469,800116834,77.110,19,Troms - Romsa (-2019),4
470,836778087,46.450,12,Hordaland (-2019),5
471,698949062,74.903,19,Troms - Romsa (-2019),5
472,273326267,23.630,06,Buskerud (-2019),2
473,491289127,17.210,04,Hedmark (-2019),3
474,426492867,24.102,06,Buskerud (-2019),3
475,841473608,16.290,04,Hedmark (-2019),4
476,869750641,03.112,02,Akershus (-2019),4
477,373136003,25.730,07,Vestfold (-2019),2
478,753383543,22.220,05,Oppland (-2019),4
479,113357214,25.620,07,Vestfold (-2019),4
480,066348097,15.200,04,Hedmark (-2019),3
481,953032197,03.221,02,Akershus (-2019),5
482,603233672,03.222,02,Akershus (-2019),5
483,709315296,20.420,05,Oppland (-2019),4
484,435561784,10.520,03,Oslo,5
485,536018636,02.400,02,Akershus (-2019),4
486,445801733,10.390,03,Oslo,4
487,207932865,19.200,05,Oppland (-2019),5
488,229694211,03.000u,02,Akershus (-2019),4
489,858142508,23.910,06,Buskerud (-2019),5
490,155573136,23.520,06,Buskerud (-2019),4
491,003098277,23.490,06,Buskerud (-2019),3
492,328186122,13.929,04,Hedmark (-2019),3
493,010094706,23.440,06,Buskerud (-2019),4
494,885993383,23.310,05,Oppland (-2019),5
495,482275161,23.320,05,Oppland (-2019),4
496,157381062,26.600,07,Vestfold (-2019),5
497,433819859,23.110,05,Oppland (-2019),4
498,807769070,14.200,04,Hedmark (-2019),3
499,028068218,23.650,06,Buskerud (-2019),5
500,129585715,15.120,04,Hedmark (-2019),3
501,955728181,49.200,50,Trøndelag - Trööndelage,3
502,363731344,47.610,15,Møre og Romsdal,2
503,222213523,47.599,15,Møre og Romsdal,2
504,114175377,47.533,14,Sogn og Fjordane (-2019),2
505,380964402,47.620,15,Møre og Romsdal,1
506,635595325,47.630,15,Møre og Romsdal,4
507,589709878,47.532,14,Sogn og Fjordane (-2019),4
508,828675262,47.420,14,Sogn og Fjordane (-2019),3
509,599432573,47.259,14,Sogn og Fjordane (-2019),1
510,413491378,47.251,14,Sogn og Fjordane (-2019),1
511,136809303,10.510,03,Oslo,2
512,670623543,10.610,03,Oslo,1
513,145036440,10.620,03,Oslo,1
514,011085826,10.209,03,Oslo,1
515,305668300,10.411,03,Oslo,2
516,615574499,47.761,15,Møre og Romsdal,5
517,121526684,78.300,19,Troms - Romsa (-2019),1
518,390092280,80.100,19,Troms - Romsa (-2019),4
519,287216742,01.300,01,Østfold (-2019),2
520,831028939,77.290,19,Troms - Romsa (-2019),1
521,948448648,77.340,19,Troms - Romsa (-2019),1
522,143754595,77.350,19,Troms - Romsa (-2019),2
523,738960681,01.120,01,Østfold (-2019),4
524,115944133,85.421,20,Finnmark - Finnmárku (-2019),1
525,594594627,85.423,20,Finnmark - Finnmárku (-2019),2
526,868656968,85.429,20,Finnmark - Finnmárku (-2019),3
527,486692789,85.510,20,Finnmark - Finnmárku (-2019),2
528,133515479,85.521,20,Finnmark - Finnmárku (-2019),2
529,094846262,01.150,01,Østfold (-2019),3
530,881932088,85.320,20,Finnmark - Finnmárku (-2019),3
531,978668510,85.310,20,Finnmark - Finnmárku (-2019),2
532,362793041,85.592,20,Finnmark - Finnmárku (-2019),3
533,393681429,85.593,20,Finnmark - Finnmárku (-2019),4
534,644327455,84.250,20,Finnmark - Finnmárku (-2019),3
535,440395840,01.260,01,Østfold (-2019),1
536,702249250,01.250,01,Østfold (-2019),3
537,356518350,01.220,01,Østfold (-2019),2
538,762893756,82.910,20,Finnmark - Finnmárku (-2019),1
539,949419282,84.240,20,Finnmark - Finnmárku (-2019),1
540,882045856,81.300,19,Troms - Romsa (-2019),4
541,373836915,03.223,02,Akershus (-2019),4
542,116386153,03.213,02,Akershus (-2019),2
543,372619118,03.120,02,Akershus (-2019),3
544,337211987,01.610,01,Østfold (-2019),4
545,497538346,73.120,18,Nordland,5
546,164079555,68.310,18,Nordland,1
547,020417837,68.100,18,Nordland,1
548,760108396,69.201,18,Nordland,1
549,181902411,69.202,18,Nordland,1
550,625057878,71.112,18,Nordland,3
551,057093922,38.320,10,Vest-Agder (-2019),2
552,325986576,41.101,10,Vest-Agder (-2019),3
553,546375341,42.120,10,Vest-Agder (-2019),4
554,611929015,38.110,10,Vest-Agder (-2019),5
555,806990574,38.220,10,Vest-Agder (-2019),1
556,021047196,42.990,10,Vest-Agder (-2019),3
557,596693632,43.110,10,Vest-Agder (-2019),4
558,554156617,33.190,09,Aust-Agder (-2019),3
559,943668120,35.111,09,Aust-Agder (-2019),2
560,664558354,35.300,09,Aust-Agder (-2019),3
561,861976845,43.919,10,Vest-Agder (-2019),4
562,435200150,45.310,11,Rogaland,1
563,463372460,43.221,10,Vest-Agder (-2019),4
564,487159286,43.320,10,Vest-Agder (-2019),3
565,078448766,28.240,08,Telemark (-2019),2
566,575990732,28.250,08,Telemark (-2019),3
567,129146871,28.410,08,Telemark (-2019),1
568,821516889,28.490,08,Telemark (-2019),2
569,996185946,28.130,08,Telemark (-2019),3
570,499167698,28.229,08,Telemark (-2019),2
571,726368828,28.960,08,Telemark (-2019),4
572,409856898,25.990,07,Vestfold (-2019),3
573,233771257,31.010,09,Aust-Agder (-2019),1
574,257588869,31.030,09,Aust-Agder (-2019),1
575,276963073,25.290,07,Vestfold (-2019),2
576,977091456,25.300,07,Vestfold (-2019),3
577,450148759,32.120,09,Aust-Agder (-2019),1
578,220225152,33.130,09,Aust-Agder (-2019),1
579,310135718,33.140,09,Aust-Agder (-2019),1
580,846065835,33.150,09,Aust-Agder (-2019),2
581,918277686,32.130,09,Aust-Agder (-2019),1
582,150335715,32.910,09,Aust-Agder (-2019),2
583,849577687,32.300,09,Aust-Agder (-2019),2
584,459201926,32.990,09,Aust-Agder (-2019),4
585,451254218,25.930,07,Vestfold (-2019),4
586,116668669,25.940,07,Vestfold (-2019),2
587,791811575,29.200,08,Telemark (-2019),4
588,471153681,25.610,07,Vestfold (-2019),1
589,099913220,25.720,07,Vestfold (-2019),1
590,051941349,16.232,04,Hedmark (-2019),1
591,126481874,47.112,14,Sogn og Fjordane (-2019),1
592,989544258,46.900,14,Sogn og Fjordane (-2019),1
593,300441396,46.761,14,Sogn og Fjordane (-2019),2
594,629538030,46.750,14,Sogn og Fjordane (-2019),3
595,667033690,13.940,04,Hedmark (-2019),3
596,082317958,13.990,04,Hedmark (-2019),2
597,408618953,14.110,04,Hedmark (-2019),1
598,437015463,14.120,04,Hedmark (-2019),4
599,884374251,14.130,04,Hedmark (-2019),3
600,591753203,14.190,04,Hedmark (-2019),1
601,164544795,23.510,06,Buskerud (-2019),1
602,494484604,23.610,06,Buskerud (-2019),3
603,905566943,23.420,06,Buskerud (-2019),5
604,425969671,20.410,05,Oppland (-2019),4
605,837384944,20.200,05,Oppland (-2019),1
606,197524866,46.435,12,Hordaland (-2019),3
607,721623935,46.442,12,Hordaland (-2019),1
608,876816498,20.150,05,Oppland (-2019),2
609,387299589,20.140,05,Oppland (-2019),1
610,351522227,20.530,05,Oppland (-2019),3
611,155021271,11.070,03,Oslo,59
612,114875448,10.920,03,Oslo,53
613,529912577,10.130,02,Akershus (-2019),47
614,881095288,46.693,12,Hordaland (-2019),45
615,054285268,11.060,03,Oslo,90
616,082032541,46.694,12,Hordaland (-2019),46
617,169869660,13.100,03,Oslo,49
618,526160790,46.390,11,Rogaland,54
619,461643212,46.710,12,Hordaland (-2019),60
620,944633511,45.191,11,Rogaland,23
621,141239163,11.010,03,Oslo,62
622,016716150,52.219,50,Trøndelag - Trööndelage,36
623,608831066,52.215,50,Trøndelag - Trööndelage,30
624,360510095,10.110,02,Akershus (-2019),32
625,179199959,11.050,03,Oslo,39
626,541685910,05.200,02,Akershus (-2019),27
627,572693846,45.192,11,Rogaland,31
628,584465809,46.491,12,Hordaland (-2019),37
629,155749703,52.216,50,Trøndelag - Trööndelage,40
630,225330131,50.101,50,Trøndelag - Trööndelage,37
631,002972132,10.120,02,Akershus (-2019),43
632,003209125,12.000,03,Oslo,44
633,362731993,46.381,11,Rogaland,29
634,001073217,47.911,15,Møre og Romsdal,24
635,391375029,74.101,18,Nordland,35
636,119243218,46.495,12,Hordaland (-2019),19
637,235530186,08.910,02,Akershus (-2019),30
638,459364329,09.109,02,Akershus (-2019),31
639,427362198,01.630,01,Østfold (-2019),35
640,391581102,10.840,03,Oslo,21
641,302527402,46.150,11,Rogaland,18
642,536021128,07.290,02,Akershus (-2019),25
643,166877933,24.520,06,Buskerud (-2019),22
644,655062736,10.720,03,Oslo,20
645,765112169,08.920,02,Akershus (-2019),39
646,457497518,46.210,11,Rogaland,18
647,561539595,46.691,12,Hordaland (-2019),18
648,888844328,24.540,06,Buskerud (-2019),34
649,326732534,11.020,03,Oslo,22
650,055436673,74.103,18,Nordland,23
651,648073978,47.914,15,Møre og Romsdal,15
652,182966809,46.432,12,Hordaland (-2019),16
653,226005429,01.000u,01,Østfold (-2019),22
654,473222660,27.400,07,Vestfold (-2019),24
655,876765995,23.990,06,Buskerud (-2019),24
656,024625547,46.360,11,Rogaland,21
657,631271660,47.913,15,Møre og Romsdal,29
658,806329802,11.030,03,Oslo,59
659,414317279,06.100,02,Akershus (-2019),35
660,120332164,81.291,19,Troms - Romsa (-2019),21
661,088518316,51.210,50,Trøndelag - Trööndelage,15
662,712722807,74.200,18,Nordland,23
663,249585009,74.102,18,Nordland,12
664,293763048,43.341,10,Vest-Agder (-2019),21
665,076674835,27.900,07,Vestfold (-2019),16
666,686947020,01.700,01,Østfold (-2019),41
667,744499635,17.230,04,Hedmark (-2019),34
668,062221914,01.280,01,Østfold (-2019),24
669,080934488,46.692,12,Hordaland (-2019),55
670,670632502,27.520,07,Vestfold (-2019),39
671,307175373,46.320,11,Rogaland,30
672,063914943,11.040,03,Oslo,39
673,395920276,47.912,15,Møre og Romsdal,22
674,469886036,23.140,05,Oppland (-2019),22
675,511449856,52.212,50,Trøndelag - Trööndelage,14
676,425118005,18.110,04,Hedmark (-2019),40
677,933814109,43.911,10,Vest-Agder (-2019),27
678,373917294,81.210,19,Troms - Romsa (-2019),32
679,608886116,01.640,01,Østfold (-2019),22
680,646486039,10.860,03,Oslo,28
681,729038715,30.120,08,Telemark (-2019),30
682,960385978,46.433,12,Hordaland (-2019),24
683,731432543,24.530,06,Buskerud (-2019),28
684,899466608,08.113,02,Akershus (-2019),27
685,459792477,13.910,03,Oslo,24
686,750236387,26.110,07,Vestfold (-2019),26
687,737289465,81.220,19,Troms - Romsa (-2019),16
688,540193422,06.200,02,Akershus (-2019),16
689,049272912,23.200,05,Oppland (-2019),36
690,779846451,47.730,15,Møre og Romsdal,26
691,527346846,46.349,11,Rogaland,31
692,419512260,81.299,19,Troms - Romsa (-2019),30
693,007548251,47.762,15,Møre og Romsdal,14
694,886739685,24.310,06,Buskerud (-2019),19
695,627854688,70.210,18,Nordland,18
696,630708792,71.121,18,Nordland,13
697,406644509,27.510,07,Vestfold (-2019),19
698,115694716,50.400,50,Trøndelag - Trööndelage,22
699,685225894,08.990,02,Akershus (-2019),63
700,967272129,46.389,11,Rogaland,36
701,306418639,10.730,03,Oslo,33
702,584930912,20.510,05,Oppland (-2019),26
703,526182365,30.300,08,Telemark (-2019),24
704,633745954,08.112,02,Akershus (-2019),21
705,183807386,26.510,07,Vestfold (-2019),13
706,137553362,52.211,50,Trøndelag - Trööndelage,31
707,480422865,47.524,14,Sogn og Fjordane (-2019),14
708,492825142,43.390,10,Vest-Agder (-2019),21
709,336402123,46.160,11,Rogaland,35
710,558922280,30.400,08,Telemark (-2019),18
711,950638852,42.210,10,Vest-Agder (-2019),13
712,815481520,46.640,12,Hordaland (-2019),14
713,972663194,35.140,09,Aust-Agder (-2019),23
714,282984638,01.430,01,Østfold (-2019),14
715,146091584,10.203,02,Akershus (-2019),10
716,239183479,13.300,03,Oslo,34
717,616508935,46.240,11,Rogaland,18
718,205932587,17.290,04,Hedmark (-2019),24
719,224146399,30.200,08,Telemark (-2019),16
720,558816501,14.310,04,Hedmark (-2019),11
721,394598139,46.660,12,Hordaland (-2019),24
722,423992857,51.100,50,Trøndelag - Trööndelage,16
723,159182522,46.520,12,Hordaland (-2019),20
724,068328568,51.220,50,Trøndelag - Trööndelage,22
725,641620822,50.102,50,Trøndelag - Trööndelage,26
726,680227587,46.130,11,Rogaland,10
727,438815176,08.120,02,Akershus (-2019),23
728,521579687,46.330,11,Rogaland,20
729,281410077,23.190,05,Oppland (-2019),22
730,239959250,46.170,11,Rogaland,11
731,832925850,43.120,10,Vest-Agder (-2019),12
732,777956241,46.492,12,Hordaland (-2019),20
733,761573841,79.110,19,Troms - Romsa (-2019),9
734,141454418,47.531,14,Sogn og Fjordane (-2019),24
735,141786684,24.460,06,Buskerud (-2019),10
736,673992877,20.600,05,Oppland (-2019),11
737,400795411,46.510,12,Hordaland (-2019),20
738,419622423,28.990,08,Telemark (-2019),10
739,399602980,47.890,15,Møre og Romsdal,18
740,433459525,10.202,02,Akershus (-2019),23
741,891574093,07.100,02,Akershus (-2019),18
742,420978418,16.100,04,Hedmark (-2019),10
743,148104640,28.920,08,Telemark (-2019),20
744,436767616,01.290,01,Østfold (-2019),30
745,744221684,01.471,01,Østfold (-2019),14
746,375578090,24.510,06,Buskerud (-2019),28
747,234244888,77.390,19,Troms - Romsa (-2019),10
748,488254836,46.473,12,Hordaland (-2019),12
749,736098561,24.422,06,Buskerud (-2019),13
750,442784192,10.820,03,Oslo,18
751,055553854,46.650,12,Hordaland (-2019),28
752,045168027,46.230,11,Rogaland,17
753,408296107,01.452,01,Østfold (-2019),12
754,920760903,47.710,15,Møre og Romsdal,14
755,720288472,46.481,12,Hordaland (-2019),12
756,640991543,01.620,01,Østfold (-2019),18
757,501678008,85.529,20,Finnmark - Finnmárku (-2019),10
758,486330171,46.732,12,Hordaland (-2019),12
759,873045945,50.204,50,Trøndelag - Trööndelage,18
760,272178134,13.200,03,Oslo,30
761,358407196,27.110,07,Vestfold (-2019),10
762,859358681,27.320,07,Vestfold (-2019),7
763,452164921,47.917,50,Trøndelag - Trööndelage,9
764,757909707,10.201,02,Akershus (-2019),15
765,426860995,33.110,09,Aust-Agder (-2019),8
766,758998224,24.101,06,Buskerud (-2019),20
767,550953226,42.110,10,Vest-Agder (-2019),6
768,629776547,35.220,09,Aust-Agder (-2019),16
769,107596681,08.930,02,Akershus (-2019),14
770,855188149,23.130,05,Oppland (-2019),21
771,137557807,46.341,11,Rogaland,6
772,603231040,46.422,11,Rogaland,13
773,621382655,46.630,12,Hordaland (-2019),20
774,407690095,47.529,14,Sogn og Fjordane (-2019),11
775,253493992,70.220,18,Nordland,19
776,745745041,47.241,14,Sogn og Fjordane (-2019),14
777,475814478,72.110,18,Nordland,14
778,203607730,10.810,03,Oslo,12
779,326132647,23.640,06,Buskerud (-2019),8
780,485275756,27.330,07,Vestfold (-2019),16
781,387278555,24.410,06,Buskerud (-2019),6
782,328462977,52.100,50,Trøndelag - Trööndelage,16
783,395518074,16.231,04,Hedmark (-2019),8
784,918187187,24.421,06,Buskerud (-2019),10
785,496148601,43.222,10,Vest-Agder (-2019),11
786,472481641,52.222,50,Trøndelag - Trööndelage,16
787,220510691,47.721,15,Møre og Romsdal,6
788,779997619,22.190,05,Oppland (-2019),5
789,767066425,47.791,15,Møre og Romsdal,9
790,498601783,47.820,15,Møre og Romsdal,8
791,687104003,47.782,15,Møre og Romsdal,16
792,365683269,46.472,12,Hordaland (-2019),9
793,727590645,79.909,19,Troms - Romsa (-2019),14
794,687016220,15.110,04,Hedmark (-2019),8
795,804043756,33.160,09,Aust-Agder (-2019),6
796,975439145,30.111,08,Telemark (-2019),6
797,792744667,26.120,07,Vestfold (-2019),15
798,901253164,26.700,07,Vestfold (-2019),12
799,603361051,47.592,15,Møre og Romsdal,12
