,work_id,nace,region_code,region,employee_points
800,602427759,16.240,04,Hedmark (-2019),10
801,544642341,22.210,05,Oppland (-2019),12
802,291288765,49.100,50,Trøndelag - Trööndelage,11
803,788327312,45.112,11,Rogaland,13
804,638791430,47.740,15,Møre og Romsdal,12
805,468330082,42.220,10,Vest-Agder (-2019),16
806,226090457,47.990,50,Trøndelag - Trööndelage,14
807,326641104,47.523,14,Sogn og Fjordane (-2019),10
808,574027528,47.593,15,Møre og Romsdal,14
809,330276280,47.260,14,Sogn og Fjordane (-2019),5
810,137090912,85.591,20,Finnmark - Finnmárku (-2019),15
811,593067694,77.400,19,Troms - Romsa (-2019),12
812,294479780,10.850,03,Oslo,15
813,892196970,01.440,01,Østfold (-2019),12
814,139187166,46.731,12,Hordaland (-2019),14
815,888847894,20.520,05,Oppland (-2019),8
816,160437848,24.430,06,Buskerud (-2019),10
817,346384248,46.421,11,Rogaland,12
818,029389980,47.919,50,Trøndelag - Trööndelage,15
819,851014709,02.000u,02,Akershus (-2019),8
820,700990360,07.210,02,Akershus (-2019),26
821,734352443,85.522,20,Finnmark - Finnmárku (-2019),13
822,669637136,10.910,03,Oslo,12
823,373903747,46.350,11,Rogaland,10
824,423337092,24.440,06,Buskerud (-2019),11
825,173456558,14.390,04,Hedmark (-2019),16
826,912866178,02.300,02,Akershus (-2019),6
827,552284428,71.111,18,Nordland,4
828,754525073,47.789,15,Møre og Romsdal,9
829,758102418,43.330,10,Vest-Agder (-2019),9
830,099455941,24.330,06,Buskerud (-2019),13
831,085367429,47.810,15,Møre og Romsdal,8
832,050232617,08.111,02,Akershus (-2019),16
833,322156389,85.530,20,Finnmark - Finnmárku (-2019),9
834,929158562,10.310,03,Oslo,4
835,732509220,23.690,06,Buskerud (-2019),6
836,577097325,45.403,11,Rogaland,10
837,647030579,46.610,12,Hordaland (-2019),14
838,780571052,25.210,06,Buskerud (-2019),11
839,102718765,29.310,08,Telemark (-2019),5
840,597068869,47.650,15,Møre og Romsdal,7
841,761922179,47.792,15,Møre og Romsdal,6
842,376993217,28.910,08,Telemark (-2019),6
843,008197643,26.520,07,Vestfold (-2019),10
844,256435979,01.479,01,Østfold (-2019),10
845,387536843,66.220,18,Nordland,6
846,845541730,24.450,06,Buskerud (-2019),14
847,222724121,66.290,18,Nordland,10
848,738273441,28.120,07,Vestfold (-2019),11
849,778638465,18.200,05,Oppland (-2019),10
850,145551226,17.220,04,Hedmark (-2019),10
851,480407605,10.830,03,Oslo,15
852,610308562,47.772,15,Møre og Romsdal,10
853,698234106,27.120,07,Vestfold (-2019),10
854,859719217,46.140,11,Rogaland,11
855,587160781,02.200,01,Østfold (-2019),8
856,535513637,45.320,11,Rogaland,4
857,977046194,09.101,02,Akershus (-2019),14
858,071060206,71.129,18,Nordland,9
859,790709055,47.111,14,Sogn og Fjordane (-2019),4
860,229643426,46.720,12,Hordaland (-2019),15
861,091542234,26.800,07,Vestfold (-2019),9
862,377442557,25.920,07,Vestfold (-2019),4
863,776662360,71.123,18,Nordland,7
864,688484713,66.300,18,Nordland,10
865,091646932,13.950,04,Hedmark (-2019),3
866,779127181,85.203,20,Finnmark - Finnmárku (-2019),3
867,491828813,17.240,04,Hedmark (-2019),10
868,769118623,25.110,06,Buskerud (-2019),12
869,350038038,46.499,12,Hordaland (-2019),13
870,505486720,47.410,14,Sogn og Fjordane (-2019),5
871,322591998,28.930,08,Telemark (-2019),12
872,365750811,47.799,15,Møre og Romsdal,8
873,302118946,35.112,09,Aust-Agder (-2019),5
874,241082463,73.110,18,Nordland,10
875,261349420,30.116,08,Telemark (-2019),7
876,025797167,01.500,01,Østfold (-2019),16
877,875716282,33.120,09,Aust-Agder (-2019),11
878,255825826,30.115,08,Telemark (-2019),3
879,675048021,73.200,18,Nordland,9
880,689974947,47.642,15,Møre og Romsdal,5
881,217158046,47.641,15,Møre og Romsdal,4
882,096982221,78.100,19,Troms - Romsa (-2019),5
883,976565390,01.190,01,Østfold (-2019),4
884,052031227,47.916,15,Møre og Romsdal,8
885,716493563,46.441,12,Hordaland (-2019),4
886,862471948,42.910,10,Vest-Agder (-2019),3
887,413529010,46.190,11,Rogaland,8
888,312461769,43.220,10,Vest-Agder (-2019),7
889,915617197,43.210,10,Vest-Agder (-2019),6
890,689467212,84.300,20,Finnmark - Finnmárku (-2019),8
891,110995016,23.410,05,Oppland (-2019),6
892,526698012,10.320,03,Oslo,8
893,174705264,74.902,18,Nordland,5
894,264477719,82.202,20,Finnmark - Finnmárku (-2019),7
895,944568310,50.109,50,Trøndelag - Trööndelage,4
896,096310253,28.150,08,Telemark (-2019),4
897,185786417,18.140,04,Hedmark (-2019),7
898,786780778,01.240,01,Østfold (-2019),4
899,756929807,46.493,12,Hordaland (-2019),5
900,177028994,27.200,07,Vestfold (-2019),9
901,511718879,25.120,06,Buskerud (-2019),8
902,294752178,46.220,11,Rogaland,12
903,172214316,46.180,11,Rogaland,4
904,607817017,45.111,10,Vest-Agder (-2019),5
905,043132336,43.990,10,Vest-Agder (-2019),4
906,190444363,71.200,18,Nordland,8
907,308788064,47.242,14,Sogn og Fjordane (-2019),4
908,907748735,27.310,07,Vestfold (-2019),10
909,678567797,24.320,06,Buskerud (-2019),6
910,113240215,43.310,10,Vest-Agder (-2019),10
911,306940557,45.200,11,Rogaland,5
912,986969477,46.733,14,Sogn og Fjordane (-2019),4
913,844954627,43.223,10,Vest-Agder (-2019),5
914,730500185,46.120,11,Rogaland,8
915,304612233,45.402,11,Rogaland,4
916,359908880,13.921,04,Hedmark (-2019),8
917,556969324,17.110,04,Hedmark (-2019),3
918,841153686,46.471,12,Hordaland (-2019),5
919,364595373,46.434,12,Hordaland (-2019),4
920,908609885,20.170,05,Oppland (-2019),4
921,607185096,20.300,05,Oppland (-2019),3
922,142642755,17.120,04,Hedmark (-2019),8
923,956982603,46.482,12,Hordaland (-2019),10
924,337254652,46.494,12,Hordaland (-2019),7
925,748313032,01.460,01,Østfold (-2019),7
926,537919701,74.909,19,Troms - Romsa (-2019),7
927,176422014,01.160,01,Østfold (-2019),4
928,818212165,75.000,19,Troms - Romsa (-2019),5
929,184133270,16.220,04,Hedmark (-2019),6
930,908787165,22.230,05,Oppland (-2019),4
931,104758317,22.290,05,Oppland (-2019),6
932,077027127,33.200,09,Aust-Agder (-2019),5
933,744134535,01.410,01,Østfold (-2019),4
934,087313742,81.101,19,Troms - Romsa (-2019),5
935,709472340,81.109,19,Troms - Romsa (-2019),8
936,761084173,13.930,04,Hedmark (-2019),4
937,395670159,46.410,11,Rogaland,9
938,636714375,01.490,01,Østfold (-2019),4
939,620489033,79.901,19,Troms - Romsa (-2019),6
940,412829335,21.100,05,Oppland (-2019),5
941,866928707,21.200,05,Oppland (-2019),7
942,840314327,01.210,01,Østfold (-2019),4
943,460786951,26.400,07,Vestfold (-2019),9
944,284081539,26.300,07,Vestfold (-2019),4
945,608975925,03.211,02,Akershus (-2019),5
946,300589761,47.591,15,Møre og Romsdal,4
947,268054184,25.710,07,Vestfold (-2019),4
948,688410717,49.500,50,Trøndelag - Trööndelage,8
949,927815279,01.110,01,Østfold (-2019),4
950,260553869,29.100,08,Telemark (-2019),5
951,248953508,50.202,50,Trøndelag - Trööndelage,10
952,446287017,03.111,02,Akershus (-2019),7
953,376493089,49.410,50,Trøndelag - Trööndelage,5
954,546577438,47.300,14,Sogn og Fjordane (-2019),4
955,788218866,28.230,08,Telemark (-2019),5
956,976512793,71.122,18,Nordland,6
957,929480862,10.413,03,Oslo,3
958,471222536,20.130,05,Oppland (-2019),4
959,825209214,80.300,19,Troms - Romsa (-2019),7
960,399697644,49.311,50,Trøndelag - Trööndelage,6
961,206453219,01.420,01,Østfold (-2019),10
962,462720139,49.393,50,Trøndelag - Trööndelage,4
963,629992796,47.915,15,Møre og Romsdal,5
964,121186292,49.392,50,Trøndelag - Trööndelage,5
965,356990747,05.100,02,Akershus (-2019),8
966,133117546,38.120,10,Vest-Agder (-2019),3
967,966438832,38.210,10,Vest-Agder (-2019),4
968,409849578,38.310,10,Vest-Agder (-2019),4
969,343011918,41.109,10,Vest-Agder (-2019),5
970,802778759,46.431,12,Hordaland (-2019),6
971,756342949,79.903,19,Troms - Romsa (-2019),4
972,879312520,01.270,01,Østfold (-2019),4
973,328892808,23.700,06,Buskerud (-2019),3
974,154871632,24.340,06,Buskerud (-2019),7
975,755410475,46.110,11,Rogaland,4
976,816864917,23.620,06,Buskerud (-2019),3
977,642682279,82.190,19,Troms - Romsa (-2019),4
978,121218727,01.230,01,Østfold (-2019),4
979,208567605,46.310,11,Rogaland,9
980,232844500,23.430,06,Buskerud (-2019),3
981,479267298,82.300,20,Finnmark - Finnmárku (-2019),4
982,766125928,29.320,08,Telemark (-2019),4
983,807059888,30.112,08,Telemark (-2019),4
984,971746881,30.114,08,Telemark (-2019),8
985,293500413,47.722,15,Møre og Romsdal,5
986,702164148,16.210,04,Hedmark (-2019),4
987,018911044,70.100,18,Nordland,4
988,928465864,30.920,08,Telemark (-2019),4
989,395047019,25.500,07,Vestfold (-2019),4
990,473112413,01.130,01,Østfold (-2019),3
991,569996178,25.400,07,Vestfold (-2019),5
992,314367103,25.910,07,Vestfold (-2019),6
993,002102749,02.100,01,Østfold (-2019),6
994,428668242,52.221,50,Trøndelag - Trööndelage,8
995,672617740,01.451,01,Østfold (-2019),4
996,839339033,74.300,18,Nordland,4
997,660336887,18.130,04,Hedmark (-2019),5
998,333880263,74.901,18,Nordland,4
999,177743534,46.460,12,Hordaland (-2019),4
1000,643681660,18.120,04,Hedmark (-2019),4
1001,342428729,47.771,15,Møre og Romsdal,5
1002,085561560,10.710,03,Oslo,4
1003,125479936,35.130,09,Aust-Agder (-2019),4
1004,402830543,03.212,02,Akershus (-2019),3
1005,067690302,85.422,20,Finnmark - Finnmárku (-2019),4
1006,979650646,10.412,03,Oslo,4
1007,916085006,28.110,07,Vestfold (-2019),4
1008,937212842,30.910,08,Telemark (-2019),3
1009,832473636,42.130,10,Vest-Agder (-2019),3
1010,799183158,43.130,10,Vest-Agder (-2019),5
1011,073369881,35.119,09,Aust-Agder (-2019),5
1012,996481702,33.170,09,Aust-Agder (-2019),3
1013,888322745,28.290,08,Telemark (-2019),3
1014,316336661,47.594,15,Møre og Romsdal,4
1015,947338152,47.750,15,Møre og Romsdal,3
1016,839829199,68.320,18,Nordland,4
1017,440466787,47.230,14,Sogn og Fjordane (-2019),4
1018,990604006,72.190,18,Nordland,4
1019,318288258,46.740,14,Sogn og Fjordane (-2019),5
1020,194615440,47.510,14,Sogn og Fjordane (-2019),3
1021,517859910,50.300,50,Trøndelag - Trööndelage,4
1022,981132417,79.120,19,Troms - Romsa (-2019),4
1023,468347139,82.110,19,Troms - Romsa (-2019),4
1024,822983432,46.739,14,Sogn og Fjordane (-2019),4
1025,044574001,17.210,04,Hedmark (-2019),3
1026,259476748,24.102,06,Buskerud (-2019),3
1027,844351487,16.290,04,Hedmark (-2019),4
1028,967737700,03.112,02,Akershus (-2019),4
1029,217338282,24.200,06,Buskerud (-2019),4
1030,439661607,22.220,05,Oppland (-2019),4
1031,625282343,22.110,05,Oppland (-2019),3
1032,138049867,15.200,04,Hedmark (-2019),3
1033,092624081,20.420,05,Oppland (-2019),4
1034,083947872,02.400,02,Akershus (-2019),4
1035,665556032,10.390,03,Oslo,4
1036,988303280,23.910,06,Buskerud (-2019),5
1037,898257636,23.520,06,Buskerud (-2019),4
1038,307399090,23.440,06,Buskerud (-2019),4
1039,319813986,23.310,05,Oppland (-2019),5
1040,676623942,23.320,05,Oppland (-2019),4
1041,437201661,23.110,05,Oppland (-2019),4
1042,426783533,23.650,06,Buskerud (-2019),5
1043,760486965,80.100,19,Troms - Romsa (-2019),4
1044,852959574,81.300,19,Troms - Romsa (-2019),4
1045,472525433,01.610,01,Østfold (-2019),4
1046,021511681,43.919,10,Vest-Agder (-2019),4
1047,229661157,28.960,08,Telemark (-2019),4
1048,079087836,25.990,07,Vestfold (-2019),3
1049,084204090,11.070,03,Oslo,59
1050,281514250,10.920,03,Oslo,53
1051,538488533,46.693,12,Hordaland (-2019),45
1052,843163502,09.900,02,Akershus (-2019),87
1053,307752350,11.060,03,Oslo,90
1054,515864586,46.370,11,Rogaland,42
1055,920293338,46.694,12,Hordaland (-2019),46
1056,975342259,13.100,03,Oslo,49
1057,861306432,46.390,11,Rogaland,54
1058,593776355,46.710,12,Hordaland (-2019),60
1059,298221487,45.191,11,Rogaland,23
1060,334881346,11.010,03,Oslo,62
1061,822858399,52.214,50,Trøndelag - Trööndelage,61
1062,466518035,52.219,50,Trøndelag - Trööndelage,36
1063,974937974,52.215,50,Trøndelag - Trööndelage,30
1064,583741489,10.110,02,Akershus (-2019),32
1065,246599835,11.050,03,Oslo,39
1066,516148558,05.200,02,Akershus (-2019),27
1067,753202573,45.192,11,Rogaland,31
1068,784390960,46.491,12,Hordaland (-2019),37
1069,071219359,52.216,50,Trøndelag - Trööndelage,40
1070,114262741,50.101,50,Trøndelag - Trööndelage,37
1071,888290727,10.120,02,Akershus (-2019),43
1072,972623425,12.000,03,Oslo,44
1073,055698356,46.381,11,Rogaland,29
1074,366063586,47.911,15,Møre og Romsdal,24
1075,014114264,74.101,18,Nordland,35
1076,131358266,46.495,12,Hordaland (-2019),19
1077,906020723,08.910,02,Akershus (-2019),30
1078,363544965,09.109,02,Akershus (-2019),31
1079,432282969,01.630,01,Østfold (-2019),35
1080,839358724,10.840,03,Oslo,21
1081,744046400,46.150,11,Rogaland,18
1082,975871686,07.290,02,Akershus (-2019),25
1083,729762149,24.520,06,Buskerud (-2019),22
1084,815253168,10.720,03,Oslo,20
1085,717747160,08.920,02,Akershus (-2019),39
1086,444654666,46.210,11,Rogaland,18
1087,123945607,46.691,12,Hordaland (-2019),18
1088,865911204,24.540,06,Buskerud (-2019),34
1089,986975050,11.020,03,Oslo,22
1090,894569450,74.103,18,Nordland,23
1091,459904076,47.914,15,Møre og Romsdal,15
1092,113433702,46.432,12,Hordaland (-2019),16
1093,715514274,01.000u,01,Østfold (-2019),22
1094,919471267,50.203,50,Trøndelag - Trööndelage,18
1095,621101835,27.400,07,Vestfold (-2019),24
1096,915522821,46.620,12,Hordaland (-2019),24
1097,339156086,23.990,06,Buskerud (-2019),24
1098,899657345,46.360,11,Rogaland,21
1099,801127357,47.913,15,Møre og Romsdal,29
1100,499890405,11.030,03,Oslo,59
1101,418903162,06.100,02,Akershus (-2019),35
1102,958992622,81.291,19,Troms - Romsa (-2019),21
1103,706734220,51.210,50,Trøndelag - Trööndelage,15
1104,156404021,74.200,18,Nordland,23
1105,962214437,74.102,18,Nordland,12
1106,999083400,43.341,10,Vest-Agder (-2019),21
1107,438579667,27.900,07,Vestfold (-2019),16
1108,224422738,11.070,03,Oslo,1
1109,719241152,47.799,15,Møre og Romsdal,1
1110,300887488,38.110,10,Vest-Agder (-2019),1
1111,547865845,46.693,12,Hordaland (-2019),1
1112,599093069,46.421,11,Rogaland,1
1113,194086391,23.650,06,Buskerud (-2019),1
1114,689019736,46.370,11,Rogaland,1
1115,280357795,11.060,03,Oslo,1
1116,080377099,01.630,01,Østfold (-2019),1
1117,348656281,46.390,11,Rogaland,1
1118,150355833,47.911,15,Møre og Romsdal,1
1119,840631607,74.101,18,Nordland,1
1120,809458595,11.010,03,Oslo,1
1121,586234043,25.400,07,Vestfold (-2019),1
1122,144726833,46.170,11,Rogaland,1
1123,070792439,52.219,50,Trøndelag - Trööndelage,1
1124,655034709,47.251,14,Sogn og Fjordane (-2019),1
1125,307538060,50.400,50,Trøndelag - Trööndelage,1
1126,639780630,11.070,03,Oslo,1
1127,550380045,52.215,50,Trøndelag - Trööndelage,1
1128,484570784,30.115,08,Telemark (-2019),1
1129,324268027,05.200,02,Akershus (-2019),1
1130,283377331,01.230,01,Østfold (-2019),1
1131,641090485,46.450,12,Hordaland (-2019),1
1132,775092576,46.491,12,Hordaland (-2019),1
1133,713349170,47.810,15,Møre og Romsdal,1
1134,174807504,30.400,08,Telemark (-2019),1
1135,439149237,10.120,02,Akershus (-2019),1
1136,740457331,71.123,18,Nordland,1
1137,879433074,01.130,01,Østfold (-2019),1
1138,228229735,11.010,03,Oslo,1
1139,158488386,72.190,18,Nordland,1
1140,104207644,25.120,06,Buskerud (-2019),1
1141,047067624,47.911,15,Møre og Romsdal,1
1142,593178109,24.320,06,Buskerud (-2019),1
1143,077366322,46.240,11,Rogaland,1
1144,369245885,74.101,18,Nordland,1
1145,832830670,85.521,20,Finnmark - Finnmárku (-2019),1
1146,437774356,20.200,05,Oppland (-2019),1
1147,808343651,01.630,01,Østfold (-2019),1
1148,544616403,79.903,19,Troms - Romsa (-2019),1
1149,337541596,01.150,01,Østfold (-2019),1
1150,361317427,07.290,02,Akershus (-2019),1
1151,712581460,68.209,18,Nordland,1
1152,035936018,47.259,14,Sogn og Fjordane (-2019),1
1153,389578738,08.920,02,Akershus (-2019),1
1154,770117046,10.411,03,Oslo,1
1155,539275858,47.522,14,Sogn og Fjordane (-2019),1
1156,297012328,46.691,12,Hordaland (-2019),1
1157,221062550,49.312,50,Trøndelag - Trööndelage,1
1158,370464152,77.390,19,Troms - Romsa (-2019),1
1159,984540228,46.432,12,Hordaland (-2019),1
1160,950718609,08.910,02,Akershus (-2019),1
1161,477312448,01.452,01,Østfold (-2019),1
1162,077086022,11.050,03,Oslo,1
1163,278741825,47.912,15,Møre og Romsdal,1
1164,905952132,46.442,12,Hordaland (-2019),1
1165,910873974,45.192,11,Rogaland,1
1166,677989469,24.540,06,Buskerud (-2019),1
1167,478856304,01.640,01,Østfold (-2019),1
1168,516446040,47.913,15,Møre og Romsdal,1
1169,313521600,45.320,11,Rogaland,1
1170,344629091,17.240,04,Hedmark (-2019),1
1171,087145969,11.030,03,Oslo,1
1172,873843946,07.290,02,Akershus (-2019),1
1173,430377770,03.000u,02,Akershus (-2019),1
1174,812391692,06.100,02,Akershus (-2019),1
1175,310437879,28.410,08,Telemark (-2019),1
1176,515405019,85.422,20,Finnmark - Finnmárku (-2019),1
1177,027675641,24.540,06,Buskerud (-2019),1
1178,525485652,25.710,07,Vestfold (-2019),1
1179,150220505,43.221,10,Vest-Agder (-2019),1
1180,365495552,46.693,12,Hordaland (-2019),1
1181,516179006,20.140,05,Oppland (-2019),1
1182,824426285,42.220,10,Vest-Agder (-2019),1
1183,301762170,17.230,04,Hedmark (-2019),1
1184,600212368,20.120,05,Oppland (-2019),1
1185,778025771,71.113,18,Nordland,1
1186,892001549,46.692,12,Hordaland (-2019),1
1187,471910868,01.630,01,Østfold (-2019),1
1188,722476860,23.200,05,Oppland (-2019),1
1189,024237544,46.491,12,Hordaland (-2019),1
1190,086321035,28.950,08,Telemark (-2019),1
1191,789519811,27.330,07,Vestfold (-2019),1
1192,795189190,46.320,11,Rogaland,1
1193,399740545,17.230,04,Hedmark (-2019),1
1194,874934981,47.112,14,Sogn og Fjordane (-2019),1
1195,144846093,18.110,04,Hedmark (-2019),1
1196,823120334,26.400,07,Vestfold (-2019),1
1197,450544758,46.330,11,Rogaland,1
1198,057709244,46.692,12,Hordaland (-2019),1
1199,912181039,43.130,10,Vest-Agder (-2019),1
1200,436604677,47.591,15,Møre og Romsdal,1
1201,313314161,10.860,03,Oslo,1
1202,179087858,11.030,03,Oslo,1
